Fuzzing (with MutationEngine),0d 1h 2m 11s,17:50:39 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.37,66.3,4.94,4.98,0,,,,,,,,0,9.38,102.23,29.61,0,,,,0,254.17,4.67,66.12,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 11s,17:50:39 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.38,102.27,29.59,0,,,,0,253.0,4.73,66.08,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 11s,17:50:39 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.39,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.27,29.59,0,,,,0,253.0,4.73,66.08,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 11s,17:50:39 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.27,29.59,0,,,,0,253.0,4.73,66.08,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 12s,17:50:40 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.08,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 12s,17:50:40 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.08,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 13s,17:50:41 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 13s,17:50:41 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 13s,17:50:41 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 13s,17:50:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.28,29.59,0,,,,0,253.0,4.73,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 14s,17:50:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.38,102.29,29.59,0,,,,0,253.0,4.73,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 15s,17:50:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.28,29.59,0,,,,0,253.11,4.78,66.07,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 15s,17:50:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.28,29.59,0,,,,0,253.11,4.78,66.07,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 16s,17:50:44 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.28,29.59,0,,,,0,253.11,4.78,66.06,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 16s,17:50:44 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.29,29.59,0,,,,0,253.11,4.78,66.06,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 17s,17:50:45 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.29,29.59,0,,,,0,253.11,4.78,66.06,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 18s,17:50:46 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.28,29.59,0,,,,0,253.11,4.78,66.06,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 19s,17:50:47 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.28,29.59,0,,,,0,253.11,4.78,66.06,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 19s,17:50:47 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.27,29.59,0,,,,0,253.11,4.78,66.06,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 19s,17:50:47 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.39,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.27,29.59,0,,,,0,253.11,4.78,66.06,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 19s,17:50:47 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.38,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.26,29.59,0,,,,0,253.11,4.78,66.06,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 20s,17:50:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,253.75,4.83,66.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 20s,17:50:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,253.75,4.83,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 20s,17:50:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.31,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,253.75,4.83,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.24,29.59,0,,,,0,253.75,4.83,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.24,29.59,0,,,,0,253.75,4.83,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.24,29.59,0,,,,0,255.57,4.87,66.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.24,29.59,0,,,,0,255.57,4.87,66.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 21s,17:50:49 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 22s,17:50:50 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 22s,17:50:50 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 22s,17:50:50 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 22s,17:50:50 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 23s,17:50:51 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 23s,17:50:51 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.38,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.59,0,,,,0,255.57,4.87,66.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 23s,17:50:51 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.56,0,,,,0,262.72,4.85,66.04,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 24s,17:50:52 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.56,0,,,,0,262.72,4.85,66.04,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 24s,17:50:52 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.56,0,,,,0,262.72,4.85,66.04,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 25s,17:50:53 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.39,66.32,4.93,4.99,0,,,,,,,,0,9.4,102.25,29.56,0,,,,0,262.72,4.85,66.04,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 25s,17:50:53 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.38,66.32,4.93,4.98,0,,,,,,,,0,9.4,102.25,29.56,0,,,,0,262.72,4.85,66.04,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 25s,17:50:53 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.38,66.32,4.94,4.99,0,,,,,,,,0,9.4,102.22,29.54,0,,,,0,257.04,4.89,65.98,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 25s,17:50:53 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.38,66.31,4.94,4.99,0,,,,,,,,0,9.4,102.22,29.54,0,,,,0,257.04,4.89,65.98,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 2m 26s,17:50:54 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.38,66.31,4.94,4.99,0,,,,,,,,0,9.4,102.23,29.54,0,,,,0,257.04,4.89,65.98,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 27s,17:50:55 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.39,66.32,4.94,4.99,0,,,,,,,,0,9.4,102.23,29.54,0,,,,0,257.04,4.89,65.98,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 2m 27s,17:50:56 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.39,66.32,4.94,4.99,0,,,,,,,,0,9.4,102.23,29.54,0,,,,0,257.04,4.89,65.98,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 0s,17:51:28 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.4,66.33,4.94,4.98,0,,,,,,,,0,9.42,102.23,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 0s,17:51:28 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.4,66.33,4.94,4.98,0,,,,,,,,0,9.42,102.23,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 0s,17:51:29 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.4,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.22,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 0s,17:51:29 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.4,66.33,4.94,4.98,0,,,,,,,,0,9.42,102.22,29.4,0,,,,0,293.41,4.74,65.94,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 1s,17:51:29 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.4,66.33,4.94,4.98,0,,,,,,,,0,9.42,102.22,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 1s,17:51:30 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.4,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.22,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 2s,17:51:30 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.4,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.22,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 2s,17:51:30 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.23,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 2s,17:51:30 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 2s,17:51:30 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.74,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 3s,17:51:32 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.75,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 3s,17:51:32 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.75,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 4s,17:51:32 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.75,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 4s,17:51:32 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.75,65.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 4s,17:51:32 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.41,66.34,4.94,4.98,0,,,,,,,,0,9.42,102.24,29.4,0,,,,0,293.41,4.75,65.94,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.4,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.43,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.39,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.43,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.39,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.39,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:33 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 5s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.42,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 6s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 6s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 6s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 6s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 6s,17:51:34 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 7s,17:51:35 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 7s,17:51:35 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 7s,17:51:36 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 7s,17:51:36 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.66,65.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 8s,17:51:36 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.38,0,,,,0,304.83,4.65,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 8s,17:51:36 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.43,66.36,4.94,4.98,0,,,,,,,,0,9.42,102.33,29.36,0,,,,0,296.21,4.67,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 8s,17:51:36 - 12.05.2025,0,0,0d 0h 0m 8s,0,0,,66.43,66.36,4.94,4.98,0,,,,,,,,0,9.42,102.34,29.36,0,,,,0,296.21,4.67,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 8s,17:51:37 - 12.05.2025,0,0,0d 0h 0m 8s,0,0,,66.43,66.35,4.94,4.98,0,,,,,,,,0,9.42,102.34,29.36,0,,,,0,296.21,4.67,65.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 9s,17:51:37 - 12.05.2025,0,0,0d 0h 0m 8s,0,0,,66.43,66.36,4.94,4.98,0,,,,,,,,0,9.42,102.34,29.36,0,,,,0,296.21,4.67,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 9s,17:51:37 - 12.05.2025,0,0,0d 0h 0m 8s,0,0,,66.43,66.35,4.95,4.98,0,,,,,,,,0,9.42,102.34,29.36,0,,,,0,296.21,4.67,65.85,0,false,false,false,true
Fuzzing (with MutationEngine),0d 1h 3m 10s,17:51:38 - 12.05.2025,0,0,0d 0h 0m 10s,0,0,,66.43,66.36,4.95,4.99,0,,,,,,,,0,9.42,102.38,29.35,0,,,,0,297.05,4.73,65.84,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 11s,17:51:39 - 12.05.2025,0,0,0d 0h 0m 11s,0,0,,66.43,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.35,0,,,,0,297.05,4.73,65.84,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 12s,17:51:40 - 12.05.2025,0,0,0d 0h 0m 11s,0,0,,66.43,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.35,0,,,,0,297.05,4.73,65.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 13s,17:51:41 - 12.05.2025,0,0,0d 0h 0m 12s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.38,29.35,0,,,,0,297.05,4.73,65.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 13s,17:51:42 - 12.05.2025,0,0,0d 0h 0m 13s,0,0,,66.44,66.36,4.95,4.98,0,,,,,,,,0,9.42,102.37,29.35,0,,,,0,297.05,4.73,65.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.52,29.13,0,,,,0,347.19,3.84,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.84,65.87,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.84,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.84,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.84,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.4,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.85,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.41,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.85,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.52,66.41,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.85,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 43s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.53,66.41,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.85,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.53,66.41,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,347.19,3.85,65.87,0,false,false,true,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.53,66.42,4.97,4.97,0,,,,,,,,0,9.45,102.52,29.13,0,,,,0,346.75,3.83,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.53,66.42,4.97,4.97,0,,,,,,,,0,9.45,102.52,29.13,0,,,,0,346.75,3.83,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.53,66.42,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,346.75,3.83,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.53,66.42,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,346.75,3.83,65.87,0,true,false,false,false
Fuzzing (with MutationEngine),0d 1h 3m 44s,17:52:12 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.53,66.42,4.97,4.97,0,,,,,,,,0,9.45,102.53,29.13,0,,,,0,346.75,3.83,65.86,0,true,false,false,false
